date,OT,WEIGHTED_ILI,UNWEIGHTED_ILI,AGE_0_TO_4,AGE_5_TO_24,ILITOTAL,NUM_OF_PROVIDERS
2017/1/10 0:00,996595,1.30479,1.33123,4118,4453,13267,2245
2017/1/17 0:00,1017076,1.34075,1.40786,4408,4993,14319,2266
2017/1/24 0:00,1006998,1.51674,1.5722,5006,5531,15832,2266
2017/1/31 0:00,1002140,1.74583,1.70326,5219,6134,17069,2222
2017/2/7 0:00,1021079,1.88708,1.86636,6126,6671,19057,2288
2017/2/14 0:00,1054290,2.05923,2.07647,6880,7577,21892,2296
2017/2/21 0:00,848314,2.27971,2.33593,6945,5875,19816,2271
2017/2/28 0:00,1057350,2.28379,2.24637,7008,7474,23752,2279
2017/3/7 0:00,1000183,2.58278,2.49504,7229,8488,24955,2272
2017/3/14 0:00,984283,3.36558,3.2005,8285,11259,31502,2262
2017/3/21 0:00,963978,4.73117,4.43807,10447,14166,42782,2211
2017/3/28 0:00,828299,5.70943,5.46361,11335,11540,45255,2132
2017/4/4 0:00,882271,5.74658,5.35765,9410,11717,47269,2243
2017/4/11 0:00,1027466,5.89207,5.52437,10053,17357,56761,2257
2017/4/18 0:00,993431,6.51759,6.34528,11997,21897,63036,2286
2017/4/25 0:00,1101807,7.16338,7.01811,13408,30625,77326,2288
2017/5/2 0:00,1105078,7.52133,7.7809,14844,37200,85985,2275
2017/5/9 0:00,1130397,7.38748,7.76939,15192,38606,87825,2299
2017/5/16 0:00,1118800,6.44688,6.81176,13365,32124,76210,2227
2017/5/23 0:00,1028116,4.95881,5.15749,10154,20450,53025,2272
2017/5/30 0:00,1013191,3.68612,3.55945,7208,13392,36064,2208
2017/6/6 0:00,969427,3.18626,3.00518,6368,10850,29133,2214
2017/6/13 0:00,949978,2.76894,2.73038,5588,9468,25938,2201
2017/6/20 0:00,960779,2.48706,2.47768,5223,8640,23805,2180
2017/6/27 0:00,875658,2.40802,2.36314,4721,7214,20693,2144
2017/7/4 0:00,938963,2.07483,2.03139,4553,6218,19074,2127
2017/7/11 0:00,923848,1.77898,1.80376,4145,5505,16664,2086
2017/7/18 0:00,936950,1.61487,1.58696,3856,5269,14869,2112
2017/7/25 0:00,946160,1.5385,1.53801,3723,5336,14552,2088
2017/8/1 0:00,916783,1.52612,1.44974,3658,4815,13291,2018
2017/8/8 0:00,909661,1.28847,1.27729,3444,4133,11619,1933
2017/8/15 0:00,906668,1.18344,1.22051,3359,3764,11066,1977
2017/8/22 0:00,863879,1.24919,1.23235,3385,3429,10646,1896
2017/8/29 0:00,785606,1.14131,1.223,3220,2987,9608,1802
2017/9/5 0:00,830040,0.9878,1.0473,2847,2552,8693,1798
2017/9/12 0:00,774246,0.895565,0.978113,2375,2245,7573,1753
2017/9/19 0:00,778114,0.892204,0.947548,2312,2162,7373,1773
2017/9/26 0:00,800757,0.877184,0.867554,2206,1916,6947,1736
2017/10/3 0:00,760130,0.780203,0.82328,2009,1862,6258,1780
2017/10/10 0:00,842647,0.725075,0.771497,1943,1901,6501,1785
2017/10/17 0:00,818597,0.68247,0.706819,1741,1720,5786,1748
2017/10/24 0:00,802300,0.640393,0.685155,1665,1643,5497,1741
2017/10/31 0:00,816468,0.639127,0.687351,1618,1769,5612,1724
2017/11/7 0:00,796621,0.705637,0.735733,1726,1784,5861,1690
2017/11/14 0:00,810994,0.707801,0.806048,1986,2170,6537,1725
2017/11/21 0:00,775731,0.822659,0.944013,2239,2468,7323,1610
2017/11/28 0:00,844807,0.859864,0.960101,2445,2830,8111,1681
2017/12/5 0:00,835027,1.10083,1.14128,2814,3343,9530,1710
2017/12/12 0:00,876862,1.15323,1.14784,2773,3660,10065,1708
2017/12/19 0:00,853109,1.20178,1.31156,3242,3949,11189,1684
2017/12/26 0:00,933130,1.2498,1.26102,3481,4198,11767,1710
2018/1/2 0:00,1266076,1.41876,1.41974,4887,6341,17975,2611
2018/1/9 0:00,1266257,1.40077,1.473,5332,6279,18652,2651
2018/1/16 0:00,1254844,1.47139,1.58968,5589,6802,19948,2623
2018/1/23 0:00,1256271,1.63634,1.72208,6249,7487,21634,2678
2018/1/30 0:00,1258405,1.79125,1.84114,6869,8291,23169,2666
2018/2/6 0:00,1249921,1.86871,1.92692,7509,8451,24085,2672
2018/2/13 0:00,1171062,1.98121,2.0852,7821,8076,24419,2665
2018/2/20 0:00,1026187,2.23487,2.40063,8607,7197,24635,2618
2018/2/27 0:00,1296156,2.14572,2.24479,8890,8788,29096,2666
2018/3/6 0:00,1233986,2.25134,2.29962,8809,9276,28377,2658
2018/3/13 0:00,1212127,2.6411,2.73181,10156,11376,33113,2650
2018/3/20 0:00,1180820,3.13478,3.24012,11515,12816,38260,2596
2018/3/27 0:00,1052725,3.96538,4.18077,13615,12044,44012,2581
2018/4/3 0:00,1160440,3.45972,3.63095,11686,9572,42135,2630
2018/4/10 0:00,1237552,3.07558,3.13643,9369,10758,38815,2656
2018/4/17 0:00,1225384,3.3258,3.36213,9703,14265,41199,2658
2018/4/24 0:00,1191426,3.79773,3.88115,10765,16965,46241,2677
2018/5/1 0:00,1222020,4.34227,4.52235,11628,22217,55264,2668
2018/5/8 0:00,1340765,4.86953,5.20091,13899,29772,69732,2673
2018/5/15 0:00,1292464,5.03689,5.42034,14246,29255,70056,2655
2018/5/22 0:00,1260932,4.8812,5.27078,13634,26502,66461,2655
2018/5/29 0:00,1281115,4.54791,4.58991,11647,23468,58802,2658
2018/6/5 0:00,1260615,4.3762,4.39714,11168,21760,55431,2637
2018/6/12 0:00,1288273,4.22692,4.12777,10986,20081,53177,2646
2018/6/19 0:00,1303765,3.68251,3.50278,9721,16800,45668,2653
2018/6/26 0:00,1244935,3.08559,3.04819,8644,13642,37948,2619
2018/7/3 0:00,1229217,2.69831,2.67984,7606,11768,32941,2620
2018/7/10 0:00,1229148,2.28676,2.26612,6754,10005,27854,2568
2018/7/17 0:00,1178058,2.01217,1.96484,6325,7904,23147,2542
2018/7/24 0:00,1196855,1.71323,1.72201,5698,6621,20610,2516
2018/7/31 0:00,1199386,1.56678,1.5728,5369,6207,18864,2485
2018/8/7 0:00,1173980,1.49827,1.45718,4789,5906,17107,2444
2018/8/14 0:00,1094840,1.49961,1.50332,4649,5530,16459,2336
2018/8/21 0:00,1123869,1.42123,1.40257,4601,5234,15763,2224
2018/8/28 0:00,1052737,1.39258,1.40358,4442,4660,14776,2196
2018/9/4 0:00,1086961,1.21697,1.23749,3937,4115,13451,2258
2018/9/11 0:00,1079343,1.11266,1.12161,3506,3741,12106,2206
2018/9/18 0:00,1056024,0.991888,1.01276,3056,3288,10695,2159
2018/9/25 0:00,1044732,0.946401,0.959768,2955,3117,10027,2084
2018/10/2 0:00,992358,0.874695,0.878917,2512,2726,8722,2154
2018/10/9 0:00,1060841,0.809169,0.794181,2346,2661,8425,2111
2018/10/16 0:00,1058986,0.75452,0.766394,2222,2571,8116,2154
2018/10/23 0:00,1040191,0.732983,0.748613,2138,2466,7787,2140
2018/10/30 0:00,1041320,0.725811,0.757116,2354,2438,7884,2151
2018/11/6 0:00,1046625,0.754209,0.770094,2102,2392,8060,2167
2018/11/13 0:00,1079056,0.729672,0.833506,2634,2831,8994,2200
2018/11/20 0:00,1074399,0.839875,0.94034,2911,3503,10103,2170
2018/11/27 0:00,1100212,0.989358,1.08197,3428,4244,11904,2193
2018/12/4 0:00,1097022,1.1354,1.20216,3810,4548,13188,2217
2018/12/11 0:00,1166071,1.23124,1.27291,3912,5502,14843,2247
2018/12/18 0:00,1152730,1.24448,1.3881,4469,5678,16001,2224
2018/12/25 0:00,1167311,1.3379,1.49515,4981,6121,17453,2211
2019/1/1 0:00,1458307,1.49002,1.50284,6219,7658,21916,2912
2019/1/8 0:00,1436748,1.59192,1.59764,6550,7638,22954,2942
2019/1/15 0:00,1430800,1.72572,1.73931,7287,8292,24886,2966
2019/1/22 0:00,1473831,1.83419,1.86039,7892,9349,27419,2997
2019/1/29 0:00,1435369,2.04008,2.01412,8658,10068,28910,3005
2019/2/5 0:00,1463253,2.39351,2.36364,10557,12551,34586,3022
2019/2/12 0:00,1426928,2.63251,2.64428,11446,13671,37732,2991
2019/2/19 0:00,1484969,2.89941,2.97387,12716,17058,44161,2987
2019/2/26 0:00,1275199,3.41501,3.45389,14444,14821,44044,2993
2019/3/5 0:00,1476208,3.2579,3.31281,13852,16397,48904,2995
2019/3/12 0:00,1458774,3.94308,3.86928,14728,21877,56444,2958
2019/3/19 0:00,1424436,5.06435,5.02613,18001,29182,71594,2926
2019/3/26 0:00,1338669,7.06161,7.15315,24097,34004,95757,2917
2019/4/2 0:00,1426691,5.90066,6.21936,21594,23392,88731,2970
2019/4/9 0:00,1492251,4.9402,5.06711,15564,22756,75614,3002
2019/4/16 0:00,1489132,5.33135,5.35768,16587,29668,79783,2995
2019/4/23 0:00,1496826,6.07822,6.02274,18574,35275,90150,2997
2019/4/30 0:00,1575900,6.74724,6.87271,20299,44117,108307,2995
2019/5/7 0:00,1571657,6.80157,7.08558,20270,45513,111361,3005
2019/5/14 0:00,1533883,6.11292,6.22068,17393,36909,95418,2969
2019/5/21 0:00,1433517,5.52513,5.61968,15330,28531,80559,2984
2019/5/28 0:00,1466346,5.12333,5.10268,13820,25490,74823,2947
2019/6/4 0:00,1489410,5.26652,5.28928,13888,26396,78779,2913
2019/6/11 0:00,1425172,5.66932,6.28745,14154,27756,89607,2847
2019/6/18 0:00,1068755,6.38029,7.35285,10790,17512,78584,2810
2019/6/25 0:00,853431,4.91692,6.22687,5129,8322,53142,2738
2019/7/2 0:00,750546,3.78625,4.82995,2359,4852,36251,2696
2019/7/9 0:00,718953,2.80122,3.47366,1496,3426,24974,2698
2019/7/16 0:00,709970,2.12907,2.57391,1068,2667,18274,2679
2019/7/23 0:00,750576,1.73315,2.02032,926,2317,15164,2663
2019/7/30 0:00,790883,1.40939,1.6211,864,2098,12821,2635
2019/8/6 0:00,817791,1.18657,1.35218,720,1883,11058,2624
2019/8/13 0:00,846493,1.11444,1.23805,788,1960,10480,2613
2019/8/20 0:00,1059901,1.00711,1.07708,900,2221,11416,2963
2019/8/27 0:00,1082074,0.889878,0.887647,805,1893,9605,2946
2019/9/3 0:00,1134988,0.815858,0.820978,801,1967,9318,2925
2019/9/10 0:00,1174543,0.837779,0.814955,878,2139,9572,2899
2019/9/17 0:00,1247096,0.929189,0.951491,1005,2679,11866,2935
2019/9/24 0:00,1287264,1.13871,1.20333,1212,3487,15490,2892
2019/10/1 0:00,1287401,1.27591,1.38465,1394,3965,17826,2888
2019/10/8 0:00,1360037,1.34978,1.47371,1544,4092,20043,2913
2019/10/15 0:00,1338613,1.34436,1.43806,1657,4070,19250,2887
2019/10/22 0:00,1355190,1.22126,1.21924,1634,3554,16523,2948
2019/10/29 0:00,1346820,1.15381,1.1519,1608,3493,15514,2986
2019/11/5 0:00,1333292,1.0649,1.05776,1570,3268,14103,2945
2019/11/12 0:00,1338686,0.979173,0.980887,1587,3141,13131,2965
2019/11/19 0:00,1344069,0.967664,0.959772,1804,3263,12900,2923
2019/11/26 0:00,1351058,1.00158,0.972423,1864,3942,13138,2957
2019/12/3 0:00,1336359,0.917339,0.915323,1766,3574,12232,2907
2019/12/10 0:00,1326890,1.02954,0.97981,1995,3806,13001,2894
2019/12/17 0:00,1359239,0.975797,0.956785,2068,3609,13005,2921
2019/12/24 0:00,1397083,1.0586,1.0348,2273,4311,14457,2919
2019/12/31 0:00,1539527,1.08369,1.0713,2460,4710,16493,3318
2020/1/7 0:00,1615360,1.20798,1.18587,2553,5248,19156,3351
2020/1/14 0:00,1582135,1.10574,1.08922,2305,4611,17233,3335
2020/1/21 0:00,1579306,1.18827,1.14924,2445,4855,18150,3356
2020/1/28 0:00,1563623,1.25309,1.18999,2517,4929,18607,3451
2020/2/4 0:00,1601333,1.44223,1.33645,2727,5851,21401,3453
2020/2/11 0:00,1640587,1.48489,1.37774,2775,5546,22603,3423
2020/2/18 0:00,1590088,1.55053,1.42728,2689,5346,22695,3362
2020/2/25 0:00,1423220,1.60937,1.4964,2483,4579,21297,3366
2020/3/3 0:00,1536943,1.56746,1.44898,2603,4868,22270,3368
2020/3/10 0:00,1552636,1.52214,1.43002,2566,4721,22203,3386
2020/3/17 0:00,1491798,1.50787,1.39865,2482,4278,20865,3325
2020/3/24 0:00,1361170,1.55631,1.45757,2323,3563,19840,3329
2020/3/31 0:00,1457151,1.5924,1.53951,2585,3934,22433,3307
2020/4/7 0:00,1581455,1.4767,1.43551,2413,4546,22702,3336
2020/4/14 0:00,1517183,1.29451,1.26458,2380,4055,19186,3313
2020/4/21 0:00,1513962,1.2526,1.21119,2566,4049,18337,3338
2020/4/28 0:00,1504061,1.10043,1.1221,2558,3937,16877,3344
2020/5/5 0:00,1479946,1.17828,1.08335,2632,3997,16033,3310
2020/5/12 0:00,1438348,1.02473,0.977093,2554,3726,14054,3260
2020/5/19 0:00,1381381,0.990461,0.909742,2317,3143,12567,3261
2020/5/26 0:00,1537636,0.862614,0.861322,2534,3525,13244,3271
2020/6/2 0:00,1525058,0.839059,0.846722,2756,3528,12913,3258
2020/6/9 0:00,1538038,0.895958,0.908885,3203,3778,13979,3254
2020/6/16 0:00,1528103,0.910926,0.941625,3478,3796,14389,3177
2020/6/23 0:00,1542813,0.946945,0.972185,3734,3818,14999,3066
2020/6/30 0:00,1509928,0.963716,1.01376,3955,3843,15307,3027
